provider,function,memory,parameter,timestamp,duration,status,id,billed_duration,billed_units,cost,extra
IBM,matrix2048,2048,900,2018-04-25T16:43:28Z,4879,0,15b7abda165e470ab7abda165e770ac1,4900,9,0.0001666,{}
IBM,matrix2048,2048,1000,2018-04-25T16:43:34Z,6612,0,ee655f30f0444737a55f30f044973785,6700,13,0.0002278,{}
Amazon,matrix128,128,100,2018-04-26T10:20:55.580Z,397,0,810c11dc-493b-11e8-9fae-15fe54c06648,400,0,8.34E-07,{'mem_used': 27}
Amazon,matrix128,128,200,2018-04-26T10:20:57.839Z,1042,0,8202a6aa-493b-11e8-820e-d392d164bc85,1100,0,2.29E-06,{'mem_used': 27}
Amazon,matrix128,128,300,2018-04-26T10:21:03.046Z,3609,0,8394b917-493b-11e8-a847-316f92046438,3700,0,7.71E-06,{'mem_used': 29}
Amazon,matrix128,128,400,2018-04-26T10:21:15.321Z,11106,0,866dc913-493b-11e8-b450-6b942c9e5d63,11200,1,2.33E-05,{'mem_used': 34}
Amazon,matrix128,128,500,2018-04-26T10:21:41.890Z,25373,0,8dc20144-493b-11e8-b2d2-2f16ac5a5d4d,25400,3,5.29E-05,{'mem_used': 34}
Amazon,matrix128,128,600,2018-04-26T10:22:24.819Z,41732,0,9d9843e9-493b-11e8-93ef-9b8889177395,41800,5,8.71E-05,{'mem_used': 42}
Amazon,matrix128,128,700,2018-04-26T10:23:20.378Z,66735,0,af981da9-493b-11e8-bd61-6b7f960c20f9,66800,8,0.000139194,{'mem_used': 47}
Amazon,matrix128,128,800,2018-04-26T10:24:36.380Z,112950,0,c190a3a0-493b-11e8-bcba-79aa1ab9ebe6,113000,14,0.000235464,{'mem_used': 63}
Amazon,matrix256,256,100,2018-04-26T10:24:48.402Z,101,0,0bff0df1-493c-11e8-af64-ff37d0874078,200,0,8.34E-07,{'mem_used': 27}
Amazon,matrix256,256,200,2018-04-26T10:24:50.438Z,367,0,0d0d981d-493c-11e8-ab95-1f9268f931e9,400,0,1.67E-06,{'mem_used': 27}
Amazon,matrix256,256,300,2018-04-26T10:24:52.658Z,1019,0,0dfa419f-493c-11e8-aa8c-f3f6ecf5748a,1100,0,4.58E-06,{'mem_used': 30}
Amazon,matrix256,256,400,2018-04-26T10:24:57.299Z,3472,0,0f4ab65f-493c-11e8-a4cf-d75ec85fd5d0,3500,0,1.46E-05,{'mem_used': 34}
Amazon,matrix256,256,500,2018-04-26T10:25:06.262Z,6952,0,128b62d2-493c-11e8-92be-c16ea2d59538,7000,1,2.92E-05,{'mem_used': 45}
Amazon,matrix128,128,900,2018-04-26T10:25:14.369Z,120298,0,d38c1102-493b-11e8-8eca-c57a1c933515,120300,15,0.000250675,{'mem_used': 54}
Amazon,matrix256,256,600,2018-04-26T10:25:34.240Z,26687,0,1778ad37-493c-11e8-ac58-9b21cbec602a,26700,6,0.000111272,{'mem_used': 57}
Amazon,matrix256,256,700,2018-04-26T10:26:14.359Z,38869,0,281f109f-493c-11e8-b009-735bc7c356b4,38900,9,0.000162116,{'mem_used': 60}
Amazon,matrix256,256,800,2018-04-26T10:27:12.798Z,66715,0,3a252c53-493c-11e8-be8e-27a2f6228add,66800,16,0.000278389,{'mem_used': 69}
Amazon,matrix512,512,100,2018-04-26T10:28:11.362Z,59,0,84fc42c1-493c-11e8-994b-6713ab85f5c0,100,0,8.34E-07,{'mem_used': 26}
Amazon,matrix512,512,200,2018-04-26T10:28:18.818Z,175,0,895c684a-493c-11e8-b3a9-7905a9ef0f0a,200,0,1.67E-06,{'mem_used': 27}
Amazon,matrix512,512,300,2018-04-26T10:28:21.144Z,728,0,8a6d62d1-493c-11e8-a8ae-2b4c9150d8ae,800,0,6.67E-06,{'mem_used': 29}
Amazon,matrix512,512,400,2018-04-26T10:28:24.806Z,2474,0,8b9149fd-493c-11e8-b354-7d1b7fff6ac4,2500,1,2.08E-05,{'mem_used': 35}
Amazon,matrix128,128,1000,2018-04-26T10:28:27.438Z,283762,0,e5770241-493b-11e8-84ce-ef3168ec23e9,283800,35,0.000591368,{'mem_used': 58}
Amazon,matrix512,512,500,2018-04-26T10:28:32.505Z,6513,0,8dbfe980-493c-11e8-be39-bb1e0986c78e,6600,3,5.50E-05,{'mem_used': 48}
Amazon,matrix256,256,900,2018-04-26T10:28:33.227Z,117371,0,4c19ba83-493c-11e8-970d-d9821ec60473,117400,29,0.000489265,{'mem_used': 66}
Amazon,matrix512,512,600,2018-04-26T10:28:50.678Z,17046,0,924aa1e3-493c-11e8-803c-2f8e1915b74f,17100,8,0.000142529,{'mem_used': 51}
Amazon,matrix512,512,700,2018-04-26T10:29:18.723Z,26863,0,9d2ae6ca-493c-11e8-878f-8322a6bde27f,26900,13,0.000224211,{'mem_used': 64}
Amazon,matrix256,256,1000,2018-04-26T10:29:45.263Z,158856,0,5e16383c-493c-11e8-8eca-c57a1c933515,158900,39,0.000662216,{'mem_used': 73}
Amazon,matrix512,512,800,2018-04-26T10:29:57.540Z,36963,0,ae484fba-493c-11e8-9833-9d129f637927,37000,18,0.000308395,{'mem_used': 64}
Amazon,matrix512,512,900,2018-04-26T10:30:21.122Z,29992,0,c04828b0-493c-11e8-ae61-9faebc0b54a4,30000,15,0.00025005,{'mem_used': 74}
Amazon,matrix512,512,1000,2018-04-26T10:31:02.825Z,40552,0,d30c6430-493c-11e8-9687-519374a0ed43,40600,20,0.000338401,{'mem_used': 135}
Amazon,matrix1024,1024,100,2018-04-26T10:31:26.780Z,27,0,f97e00c1-493c-11e8-aaa6-9500d8d9ac7b,100,0,1.67E-06,{'mem_used': 27}
Amazon,matrix1024,1024,200,2018-04-26T10:31:28.426Z,81,0,fa70c5f0-493c-11e8-a224-b9ac7219b9ca,100,0,1.67E-06,{'mem_used': 28}
Amazon,matrix1024,1024,300,2018-04-26T10:31:30.217Z,201,0,fb700d8f-493c-11e8-ac58-9b21cbec602a,300,0,5.00E-06,{'mem_used': 30}
Amazon,matrix1024,1024,400,2018-04-26T10:31:31.742Z,412,0,fc383f14-493c-11e8-94e1-0177a691674f,500,0,8.34E-06,{'mem_used': 35}
Amazon,matrix1024,1024,500,2018-04-26T10:31:33.741Z,862,0,fd244d1b-493c-11e8-9711-f917ad56f76e,900,0,1.50E-05,{'mem_used': 45}
Amazon,matrix1024,1024,600,2018-04-26T10:31:36.664Z,1761,0,fe5971d4-493c-11e8-9856-9f9053db2b32,1800,1,3.00E-05,{'mem_used': 62}
Amazon,matrix1024,1024,700,2018-04-26T10:31:42.443Z,4322,0,0044039a-493d-11e8-a6bc-91ada7c915a2,4400,4,7.33E-05,{'mem_used': 70}
Amazon,matrix1024,1024,800,2018-04-26T10:31:52.135Z,8376,0,03a0c316-493d-11e8-a916-63fcd50ff363,8400,8,0.000140028,{'mem_used': 118}
Amazon,matrix1024,1024,900,2018-04-26T10:32:20.559Z,27232,0,09546aad-493d-11e8-b157-0b2cecc2283a,27300,27,0.000455091,{'mem_used': 145}
Amazon,matrix1024,1024,1000,2018-04-26T10:32:38.134Z,16314,0,1a4c983e-493d-11e8-92f5-a77c51fcca14,16400,16,0.000273388,{'mem_used': 149}
Amazon,matrix2048,2048,100,2018-04-26T10:33:14.531Z,18,0,39b9074a-493d-11e8-8107-0d9b4ce74691,100,0,3.33E-06,{'mem_used': 28}
Amazon,matrix2048,2048,200,2018-04-26T10:33:15.702Z,54,0,3a668530-493d-11e8-9d67-d93377a94dd3,100,0,3.33E-06,{'mem_used': 29}
Amazon,matrix2048,2048,300,2018-04-26T10:33:17.209Z,151,0,3b3daaf1-493d-11e8-b996-9d2830a49ec2,200,0,6.67E-06,{'mem_used': 33}
Amazon,matrix2048,2048,400,2018-04-26T10:33:20.013Z,785,0,3c88a17e-493d-11e8-a3d7-3185633cc098,800,1,2.67E-05,{'mem_used': 40}
Amazon,matrix2048,2048,500,2018-04-26T10:33:22.380Z,1152,0,3db9ced3-493d-11e8-86ad-65cdb1aafbc9,1200,2,4.00E-05,{'mem_used': 48}
Amazon,matrix2048,2048,600,2018-04-26T10:33:27.736Z,4185,0,3f1c44e0-493d-11e8-87b5-8d7e9e481c67,4200,8,0.000140028,{'mem_used': 58}
Amazon,matrix2048,2048,700,2018-04-26T10:33:34.516Z,5083,0,429dcaf4-493d-11e8-afed-35da8c09cb0a,5100,10,0.000170034,{'mem_used': 70}
Amazon,matrix2048,2048,800,2018-04-26T10:33:41.966Z,6340,0,464eeb97-493d-11e8-a44c-35b625dbd05e,6400,12,0.000213376,{'mem_used': 99}
Amazon,matrix2048,2048,900,2018-04-26T10:33:53.074Z,9943,0,4ac7a252-493d-11e8-9c39-5187f467795b,10000,20,0.0003334,{'mem_used': 103}
Amazon,matrix2048,2048,1000,2018-04-26T10:34:07.094Z,12813,0,516d4b5d-493d-11e8-9833-9d129f637927,12900,25,0.000430086,{'mem_used': 103}
Microsoft,matrix128,128,100,2018-04-26T12:26:24.08Z,44,0,153fd4e7-860c-49ee-b7c1-5e777799f887,44,0,8.80E-08,{}
Microsoft,matrix128,128,200,2018-04-26T12:26:25.806Z,115,0,29c11cfc-3999-4fee-9cd1-f25a0c97f100,115,0,2.30E-07,{}
Microsoft,matrix128,128,300,2018-04-26T12:26:27.824Z,357,0,87814ddf-d2c3-41f0-80be-96bb73b90e69,357,0,7.14E-07,{}
Microsoft,matrix128,128,400,2018-04-26T12:26:31.032Z,855,0,af49d820-4d78-493f-b5d5-7620f63ae595,855,0,1.71E-06,{}
Microsoft,matrix128,128,500,2018-04-26T12:26:34.22Z,1571,0,b861c9c6-74f5-4baa-b58a-de549634f16d,1571,0,3.14E-06,{}
Microsoft,matrix128,128,600,2018-04-26T12:26:40.774Z,4997,0,4e3a60a5-0803-4d32-ac33-0137a9d5d869,4997,0,9.99E-06,{}
Microsoft,matrix128,128,700,2018-04-26T12:26:49.923Z,7517,0,9b621e10-e043-43dd-a3f9-0bcc90319a0f,7517,0,1.50E-05,{}
Microsoft,matrix128,128,800,2018-04-26T12:27:06.569Z,14982,0,3acdfecd-569e-4081-a180-6a7a8d7355d8,14982,1,3.00E-05,{}
Microsoft,matrix128,128,900,2018-04-26T12:27:08.349Z,23011,0,0fec2f5e-7544-47a5-957a-5cab34a13466,23011,2,4.60E-05,{}
Microsoft,matrix128,128,1000,2018-04-26T12:28:03.488Z,30474,0,cb754f06-3256-47b2-8d7f-d8ad133d8fec,30474,3,6.09E-05,{}
Microsoft,matrix256,256,100,2018-04-26T12:30:05.953Z,28,0,c60c40d0-dc33-4876-aad0-5fc64d614b5a,28,0,1.12E-07,{}
Microsoft,matrix256,256,200,2018-04-26T12:30:07.898Z,123,0,01b81117-f044-4b9f-be1d-f298ebeb32e0,123,0,4.92E-07,{}
Microsoft,matrix256,256,300,2018-04-26T12:30:10.415Z,372,0,f64eb374-1530-4642-930f-4455b1a237cc,372,0,1.49E-06,{}
Microsoft,matrix256,256,400,2018-04-26T12:30:12.873Z,847,0,a77ac3f4-6002-4b68-8587-814e00b0b6bf,847,0,3.39E-06,{}
Microsoft,matrix256,256,500,2018-04-26T12:30:16.161Z,1634,0,2cda203a-94e2-4cd1-89a4-f0312acde358,1634,0,6.54E-06,{}
Microsoft,matrix256,256,600,2018-04-26T12:30:21.725Z,3960,0,1074da8b-0e65-4411-ae8c-4698fdc169e9,3960,0,1.58E-05,{}
Microsoft,matrix256,256,700,2018-04-26T12:30:31.344Z,7879,0,26de51d3-8874-4ed4-9882-c315abef2529,7879,1,3.15E-05,{}
Microsoft,matrix256,256,800,2018-04-26T12:30:48.606Z,15634,0,d4f559d7-7c9e-4a21-8cb0-c9581687447b,15634,3,6.25E-05,{}
Microsoft,matrix256,256,900,2018-04-26T12:31:12.844Z,22131,0,283f3b1f-f07b-436f-a305-ee77ec06980d,22131,5,8.85E-05,{}
Microsoft,matrix256,256,1000,2018-04-26T12:31:45.488Z,31039,0,4bda7c02-544c-4735-bb52-28e512377af6,31039,7,0.000124156,{}
Microsoft,matrix512,512,100,2018-04-26T12:33:51.505Z,32,0,cf66dc84-a1fe-4afe-8ef3-ffae3893efef,32,0,2.56E-07,{}
Microsoft,matrix512,512,200,2018-04-26T12:33:53.292Z,144,0,97a22e62-abd7-400a-9d44-26b36cb26aff,144,0,1.15E-06,{}
Microsoft,matrix512,512,300,2018-04-26T12:33:55.274Z,386,0,b3133427-5389-4cb6-85d0-1a98124fee59,386,0,3.09E-06,{}
Microsoft,matrix512,512,400,2018-04-26T12:33:57.69Z,833,0,76050870-0a04-40cd-b736-3d5795898755,833,0,6.66E-06,{}
Microsoft,matrix512,512,500,2018-04-26T12:34:01.553Z,1546,0,53a4892c-56cd-4b27-8227-26e72f8d0f0c,1546,0,1.24E-05,{}
Microsoft,matrix512,512,600,2018-04-26T12:34:08.356Z,5261,0,c411760f-3cb3-4df2-a716-4c6601de0313,5261,2,4.21E-05,{}
Microsoft,matrix512,512,700,2018-04-26T12:34:18.131Z,7509,0,a085d520-7f32-462f-8310-384c323ae174,7509,3,6.01E-05,{}
Microsoft,matrix512,512,800,2018-04-26T12:34:35.247Z,15005,0,15875244-929a-4e91-9d65-6a5ba7098148,15005,7,0.00012004,{}
Microsoft,matrix512,512,900,2018-04-26T12:34:58.551Z,21785,0,d65f986d-83a0-42b5-9c19-0f8d6f8d6529,21785,10,0.00017428,{}
Microsoft,matrix512,512,1000,2018-04-26T12:35:00.622Z,31016,0,e7c23a19-57e6-4396-8514-3381a68fe2f0,31016,15,0.000248128,{}
Microsoft,matrix1024,1024,100,2018-04-26T12:37:40.746Z,30,0,c25e4dc2-bc1b-4451-8817-cda11dc1b37d,30,0,4.80E-07,{}
Microsoft,matrix1024,1024,200,2018-04-26T12:37:42.477Z,115,0,e358379e-ee32-4b24-8d84-588f63435c33,115,0,1.84E-06,{}
Microsoft,matrix1024,1024,300,2018-04-26T12:37:44.751Z,405,0,d951008b-28ca-4a61-8fa0-8172191ee496,405,0,6.48E-06,{}
Microsoft,matrix1024,1024,400,2018-04-26T12:37:47.117Z,792,0,a0816b08-c0e6-4e84-9e97-1c0309f8358f,792,0,1.27E-05,{}
Microsoft,matrix1024,1024,500,2018-04-26T12:37:51.006Z,1709,0,cd099f6c-156a-4a54-be53-12432fe91714,1709,1,2.73E-05,{}
Microsoft,matrix1024,1024,600,2018-04-26T12:37:56.091Z,3447,0,6f53038d-c406-410f-b2df-ba807dcd51b9,3447,3,5.52E-05,{}
Microsoft,matrix1024,1024,700,2018-04-26T12:38:05.088Z,7391,0,506dc57e-2e12-49ae-a484-1b96c5616933,7391,7,0.000118256,{}
Microsoft,matrix1024,1024,800,2018-04-26T12:38:06.704Z,14856,0,bc3ceb10-98d8-4732-8654-646b9b51599b,14856,14,0.000237696,{}
Microsoft,matrix1024,1024,900,2018-04-26T12:38:46.2Z,22890,0,0791919d-ca47-4439-849c-955691c2aef6,22890,22,0.00036624,{}
Microsoft,matrix1024,1024,1000,2018-04-26T12:38:47.803Z,31169,0,025ec0ef-e2b6-4a78-be64-5f4f985c8406,31169,31,0.000498704,{}
Microsoft,matrix2048,2048,100,2018-04-26T12:41:24.105Z,31,0,cc282b77-1a24-4a3b-84e0-56447ce9a7b8,31,0,9.92E-07,{}
Microsoft,matrix2048,2048,200,2018-04-26T12:41:25.835Z,126,0,9accb3df-3dde-4390-8015-2f77cdb6c9c8,126,0,4.03E-06,{}
Microsoft,matrix2048,2048,300,2018-04-26T12:41:27.844Z,376,0,66f4840c-05f8-493b-b4cb-db720b4c8aaa,376,0,1.20E-05,{}
Microsoft,matrix2048,2048,400,2018-04-26T12:41:30.817Z,752,0,fecaa942-e3af-43da-9fe7-aa802bbd0506,752,1,2.41E-05,{}
Microsoft,matrix2048,2048,500,2018-04-26T12:41:34.114Z,1641,0,d263292a-6f57-4e82-bbb0-ba5a4497f5b5,1641,3,5.25E-05,{}
Microsoft,matrix2048,2048,600,2018-04-26T12:41:39.276Z,3571,0,23dd5314-9aa1-48e9-84c3-9f90a222ba3f,3571,7,0.000114272,{}
Microsoft,matrix2048,2048,700,2018-04-26T12:41:47.686Z,6599,0,f9c30aaa-5f6f-409d-9737-5f73b9d40b8f,6599,13,0.000211168,{}
Microsoft,matrix2048,2048,800,2018-04-26T12:42:04.412Z,14506,0,40b3f820-4fd0-449a-a3f8-4d58c6892e26,14506,29,0.000464192,{}
Microsoft,matrix2048,2048,900,2018-04-26T12:42:06.045Z,21471,0,4425b3d3-978e-4d76-889d-d4ad0a976bc4,21471,42,0.000687072,{}
Microsoft,matrix2048,2048,1000,2018-04-26T12:43:00.938Z,31286,0,36269601-08e9-40b6-89e3-8f0dfe62477b,31286,62,0.001001152,{}
Google,matrix128,128,100,2018-04-26T15:00:12.973226319Z,444,0,ukvoamk8vpun,500,0,1.03E-06,{}
Google,matrix128,128,200,2018-04-26T15:00:15.869797949Z,1165,0,ukvov8trkyml,1200,0,2.48E-06,{}
Google,matrix128,128,300,2018-04-26T15:00:20.275857535Z,2718,0,ukvorcuwf46o,2800,0,5.78E-06,{}
Google,matrix128,128,400,2018-04-26T15:00:28.97274324Z,6675,0,ukvo282vd6vg,6700,0,1.38E-05,{}
Google,matrix128,128,500,2018-04-26T15:00:46.270861707Z,15315,0,ukvocv03pb0v,15400,1,3.18E-05,{}
Google,matrix128,128,600,2018-04-26T15:01:27.075673318Z,38923,0,ukvo9919mrfb,39000,4,8.04E-05,{}
Google,matrix128,128,700,2018-04-26T15:02:33.071665754Z,63548,0,ukvof6lmowby,63600,7,0.000131175,{}
Google,matrix128,128,800,2018-04-26T15:04:04.374307569Z,89544,0,ukvo90nqzo71,89600,11,0.0001848,{}
Google,matrix128,128,900,2018-04-26T15:04:21.250111359Z,13203,0,uqzf0y7nrkya,13300,1,2.74E-05,{}
Google,matrix128,128,1000,2018-04-26T15:08:03.570323833Z,220665,0,ukvopvcsx9u8,220700,27,0.000455194,{}
Google,matrix256,256,100,2018-04-26T15:17:14.616738991Z,110,0,54hdk76le381,200,0,8.25E-07,{}
Google,matrix256,256,200,2018-04-26T15:17:16.612379445Z,395,0,54hdq2h1mzw2,400,0,1.65E-06,{}
Google,matrix256,256,300,2018-04-26T15:17:20.015159438Z,1285,0,54hdy0ij12fy,1300,0,5.36E-06,{}
Google,matrix256,256,400,2018-04-26T15:17:24.619148048Z,2981,0,54hdk02cktuc,3000,0,1.24E-05,{}
Google,matrix256,256,500,2018-04-26T15:17:34.123776405Z,7683,0,54hdj7ltomze,7700,1,3.18E-05,{}
Google,matrix256,256,600,2018-04-26T15:17:57.704965096Z,21664,0,54hd2ysu77pj,21700,5,8.95E-05,{}
Google,matrix256,256,700,2018-04-26T15:18:30.009797848Z,29756,0,54hdg61ju5j0,29800,7,0.000122925,{}
Google,matrix256,256,800,2018-04-26T15:19:19.814611082Z,48140,0,54hdbj2ssmbw,48200,12,0.000198825,{}
Google,matrix256,256,900,2018-04-26T15:20:37.111930575Z,75638,0,54hdlpifre1q,75700,18,0.000312263,{}
Google,matrix256,256,1000,2018-04-26T15:21:02.198619088Z,20788,0,eirxy4vle0il,20800,5,8.58E-05,{}
Google,matrix512,512,100,2018-04-26T15:26:26.952304102Z,148,0,1onsmrm3rn3s,200,0,1.65E-06,{}
Google,matrix512,512,200,2018-04-26T15:26:29.184343421Z,306,0,1onsg2ojv75f,400,0,3.30E-06,{}
Google,matrix512,512,300,2018-04-26T15:26:31.76590787Z,561,0,1onsii1ctkdw,600,0,4.95E-06,{}
Google,matrix512,512,400,2018-04-26T15:26:34.277303049Z,928,0,1onspsfkcece,1000,0,8.25E-06,{}
Google,matrix512,512,500,2018-04-26T15:26:38.181322825Z,2169,0,1onsdvgi51oo,2200,1,1.82E-05,{}
Google,matrix512,512,600,2018-04-26T15:26:48.772280402Z,8385,0,1onsy6sxir10,8400,4,6.93E-05,{}
Google,matrix512,512,700,2018-04-26T15:27:02.280013794Z,11358,0,1onsj8wijna4,11400,5,9.41E-05,{}
Google,matrix512,512,800,2018-04-26T15:27:19.964505862Z,16024,0,1onsi77qe48z,16100,8,0.000132825,{}
Google,matrix512,512,900,2018-04-26T15:27:48.585353755Z,27017,0,1onsx496czwa,27100,13,0.000223575,{}
Google,matrix512,512,1000,2018-04-26T15:28:30.873858777Z,39015,0,1ons9xdm4rzi,39100,19,0.000322575,{}
Google,matrix1024,1024,100,2018-04-26T15:31:08.796818787Z,28,0,k3eaxts3mz3y,100,0,1.65E-06,{}
Google,matrix1024,1024,200,2018-04-26T15:31:11.075736942Z,158,0,k3ea7r3u1b71,200,0,3.30E-06,{}
Google,matrix1024,1024,300,2018-04-26T15:31:13.104058184Z,437,0,k3eaoy2fpcix,500,0,8.25E-06,{}
Google,matrix1024,1024,400,2018-04-26T15:31:15.319226911Z,581,0,k3ea9d56shvc,600,0,9.90E-06,{}
Google,matrix1024,1024,500,2018-04-26T15:31:18.377119438Z,1463,0,k3ea5nyowovi,1500,1,2.48E-05,{}
Google,matrix1024,1024,600,2018-04-26T15:31:25.856803596Z,5379,0,k3eagcb3hsvs,5400,5,8.91E-05,{}
Google,matrix1024,1024,700,2018-04-26T15:31:35.803590855Z,8265,0,k3eamqdrcjun,8300,8,0.00013695,{}
Google,matrix1024,1024,800,2018-04-26T15:31:48.554943754Z,10898,0,k3ea43qq4p4z,10900,10,0.00017985,{}
Google,matrix1024,1024,900,2018-04-26T15:32:06.970997853Z,16285,0,k3ea6cnu8is9,16300,16,0.00026895,{}
Google,matrix1024,1024,1000,2018-04-26T15:32:34.200241144Z,25102,0,k3eafg6s8t4r,25200,25,0.0004158,{}
Google,matrix2048,2048,100,2018-04-26T15:34:15.289916452Z,117,0,uzobuh0d4bzi,200,0,6.60E-06,{}
Google,matrix2048,2048,200,2018-04-26T15:34:18.262281565Z,96,0,uzobne9api4r,100,0,3.30E-06,{}
